id,t_date,code,name,p_open,p_high,p_low,p_close,volume,industrial
288120151119 ,2015/11/19,2881,富邦金,53.2,53.7,52.4,53.7,15879,金融保險業
288120151118 ,2015/11/18,2881,富邦金,53.6,53.7,52.3,52.7,19392,金融保險業
288120151117 ,2015/11/17,2881,富邦金,53.4,54.1,53.2,53.4,15970,金融保險業
288120151116 ,2015/11/16,2881,富邦金,50.9,53.4,50.9,53.1,20626,金融保險業
288120151113 ,2015/11/13,2881,富邦金,52.2,53.4,52.2,52.3,13864,金融保險業
288120151112 ,2015/11/12,2881,富邦金,53.1,53.4,52.7,52.8,12333,金融保險業
288120151111 ,2015/11/11,2881,富邦金,53.7,53.9,53.1,53.2,11193,金融保險業
288120151110 ,2015/11/10,2881,富邦金,54.3,54.3,53.6,53.6,17906,金融保險業
288120151109 ,2015/11/9,2881,富邦金,54.7,56.2,54.5,54.9,22393,金融保險業
288120151106 ,2015/11/6,2881,富邦金,55.4,55.5,54.4,54.4,24530,金融保險業
288120151105 ,2015/11/5,2881,富邦金,55.2,56.2,54.8,55.9,22716,金融保險業
288120151104 ,2015/11/4,2881,富邦金,54.8,55.5,54.1,55.4,37787,金融保險業
288120151103 ,2015/11/3,2881,富邦金,53.4,54.4,53.1,54.4,29258,金融保險業
288120151102 ,2015/11/2,2881,富邦金,52.4,53.2,52.2,53.1,15642,金融保險業
288120151030 ,2015/10/30,2881,富邦金,52.5,53.3,52.1,52.7,22487,金融保險業
288120151029 ,2015/10/29,2881,富邦金,53.6,53.6,52.5,52.5,14038,金融保險業
288120151028 ,2015/10/28,2881,富邦金,53.3,53.6,53.1,53.6,9177,金融保險業
288120151027 ,2015/10/27,2881,富邦金,54.1,54.1,53.1,53.6,16477,金融保險業
288120151026 ,2015/10/26,2881,富邦金,54.2,54.8,53.5,53.9,18023,金融保險業
288120151023 ,2015/10/23,2881,富邦金,53.6,53.9,53.3,53.9,17485,金融保險業
288120151022 ,2015/10/22,2881,富邦金,53.1,53.5,52.8,52.8,11462,金融保險業
288120151021 ,2015/10/21,2881,富邦金,53.8,53.9,53.1,53.2,22452,金融保險業
288120151020 ,2015/10/20,2881,富邦金,54,54.1,53,53.6,25487,金融保險業
288120151019 ,2015/10/19,2881,富邦金,52.9,53.5,52.8,53.5,17180,金融保險業
288120151016 ,2015/10/16,2881,富邦金,52.7,53.1,52.2,52.7,26586,金融保險業
288120151015 ,2015/10/15,2881,富邦金,52.5,52.8,52.2,52.2,16545,金融保險業
288120151014 ,2015/10/14,2881,富邦金,52.1,52.6,52,52.3,9993,金融保險業
288120151013 ,2015/10/13,2881,富邦金,52.6,53,52.2,52.3,19945,金融保險業
288120151012 ,2015/10/12,2881,富邦金,52.5,53.2,52,52.3,18592,金融保險業
288120151008 ,2015/10/8,2881,富邦金,53.7,53.7,52.1,52.1,14016,金融保險業
288120151007 ,2015/10/7,2881,富邦金,52.3,53.3,52.1,53.3,18112,金融保險業
288120151006 ,2015/10/6,2881,富邦金,53,53.8,52.1,52.3,16915,金融保險業
288120151005 ,2015/10/5,2881,富邦金,52.7,52.8,52,52.5,12879,金融保險業
288120151002 ,2015/10/2,2881,富邦金,51.5,52.5,51.3,52.1,19952,金融保險業
288120151001 ,2015/10/1,2881,富邦金,51.4,52.7,50.5,52.5,24968,金融保險業
288120150930 ,2015/9/30,2881,富邦金,51.2,51.4,49.85,51.3,44878,金融保險業
288120150925 ,2015/9/25,2881,富邦金,52.5,52.7,51.6,52.3,20232,金融保險業
288120150924 ,2015/9/24,2881,富邦金,53.3,53.4,52.7,52.7,19377,金融保險業
288120150923 ,2015/9/23,2881,富邦金,53.7,53.8,53.2,53.2,19945,金融保險業
288120150922 ,2015/9/22,2881,富邦金,54,54.6,53.6,54.5,11488,金融保險業
288120150921 ,2015/9/21,2881,富邦金,54.1,54.2,53.4,53.4,19919,金融保險業
288120150918 ,2015/9/18,2881,富邦金,54.5,55.4,53.9,55.1,23649,金融保險業
288120150917 ,2015/9/17,2881,富邦金,53.9,55.3,53.8,55.3,33978,金融保險業
288120150916 ,2015/9/16,2881,富邦金,52.8,53.7,52.5,53.3,20158,金融保險業
288120150915 ,2015/9/15,2881,富邦金,53,53.1,52.2,52.6,16056,金融保險業
288120150914 ,2015/9/14,2881,富邦金,53.4,53.4,52.4,52.9,19765,金融保險業
288120150911 ,2015/9/11,2881,富邦金,52.8,53.2,52.7,53.2,16375,金融保險業
288120150910 ,2015/9/10,2881,富邦金,53,53.3,52.7,52.9,19176,金融保險業
288120150909 ,2015/9/9,2881,富邦金,53,53.7,52.5,53.1,29570,金融保險業
288120150908 ,2015/9/8,2881,富邦金,52,52.3,51.6,51.9,13041,金融保險業
288120150907 ,2015/9/7,2881,富邦金,51.9,52.5,51.8,52.1,14387,金融保險業
288120150904 ,2015/9/4,2881,富邦金,52.4,52.8,52,52.2,15665,金融保險業
288120150903 ,2015/9/3,2881,富邦金,52.4,52.8,51.6,52.6,16206,金融保險業
288120150902 ,2015/9/2,2881,富邦金,52,53,51.6,52.3,36681,金融保險業
288120150901 ,2015/9/1,2881,富邦金,55.5,55.5,52.8,52.8,31118,金融保險業
288120150831 ,2015/8/31,2881,富邦金,54.1,55.9,53.4,55.9,31370,金融保險業
288120150828 ,2015/8/28,2881,富邦金,54.3,55,53.9,54.3,23098,金融保險業
288120150827 ,2015/8/27,2881,富邦金,53.7,54.1,52.6,53.9,29534,金融保險業
288120150826 ,2015/8/26,2881,富邦金,51.5,54.7,50.6,53.4,50831,金融保險業
288120150825 ,2015/8/25,2881,富邦金,50.2,52.2,49.7,51.9,41614,金融保險業
288120150824 ,2015/8/24,2881,富邦金,48.85,51.2,45.5,50.3,56284,金融保險業
288120150821 ,2015/8/21,2881,富邦金,50.4,50.5,49.85,49.85,27108,金融保險業
288120150820 ,2015/8/20,2881,富邦金,49.6,51.5,49.5,51.4,28312,金融保險業
288120150819 ,2015/8/19,2881,富邦金,51,51.5,49.65,50.1,34365,金融保險業
288120150818 ,2015/8/18,2881,富邦金,53.2,53.5,51,51.4,29208,金融保險業
288120150817 ,2015/8/17,2881,富邦金,53.7,53.8,52.7,53.2,20293,金融保險業
288120150814 ,2015/8/14,2881,富邦金,53.5,54,53.2,53.5,17125,金融保險業
288120150813 ,2015/8/13,2881,富邦金,52.9,54,52.7,53.1,34775,金融保險業
288120150812 ,2015/8/12,2881,富邦金,55.7,55.8,51.7,52.9,61351,金融保險業
288120150811 ,2015/8/11,2881,富邦金,58.6,59,56.7,56.8,17878,金融保險業
288120150810 ,2015/8/10,2881,富邦金,57,58.2,57,58.2,7915,金融保險業
288120150807 ,2015/8/7,2881,富邦金,57,57.9,56.8,57,12423,金融保險業
288120150806 ,2015/8/6,2881,富邦金,58.5,58.5,56.8,57.3,13129,金融保險業
288120150805 ,2015/8/5,2881,富邦金,57.5,58.2,57.3,58,16078,金融保險業
288120150804 ,2015/8/4,2881,富邦金,56.9,57.8,56.5,57.3,19849,金融保險業
288120150803 ,2015/8/3,2881,富邦金,58,58,55.5,56.3,21705,金融保險業
288120150731 ,2015/7/31,2881,富邦金,57.4,57.6,56.5,57.6,17188,金融保險業
288120150730 ,2015/7/30,2881,富邦金,55.9,57.7,55.8,57.3,23728,金融保險業
288120150729 ,2015/7/29,2881,富邦金,56.8,57.3,54.5,55.3,26646,金融保險業
288120150728 ,2015/7/28,2881,富邦金,58.6,58.7,56.1,56.6,32821,金融保險業
288120150727 ,2015/7/27,2881,富邦金,60,60,58,58.7,18694,金融保險業
288120150724 ,2015/7/24,2881,富邦金,60.5,60.7,60.1,60.4,7482,金融保險業
288120150723 ,2015/7/23,2881,富邦金,60.3,60.7,60,60.3,12832,金融保險業
288120150722 ,2015/7/22,2881,富邦金,60.6,61,60.1,60.5,10538,金融保險業
288120150721 ,2015/7/21,2881,富邦金,60.7,61.4,60.3,61.1,10076,金融保險業
288120150720 ,2015/7/20,2881,富邦金,61.3,61.5,60,60.3,12024,金融保險業
288120150717 ,2015/7/17,2881,富邦金,60.8,61,60.5,60.9,11449,金融保險業
288120150716 ,2015/7/16,2881,富邦金,61,61.2,60.3,60.8,10246,金融保險業
288120150715 ,2015/7/15,2881,富邦金,60.8,61.2,60.1,60.8,17297,金融保險業
288120150714 ,2015/7/14,2881,富邦金,61.2,61.5,60.1,60.1,18587,金融保險業
288120150713 ,2015/7/13,2881,富邦金,59.2,60.4,58.8,60.1,25939,金融保險業
288120150709 ,2015/7/9,2881,富邦金,59,59.4,57.8,58.2,45083,金融保險業
288120150708 ,2015/7/8,2881,富邦金,62,62.1,59.7,60,33177,金融保險業
288120150707 ,2015/7/7,2881,富邦金,62.2,62.7,61.9,62,13366,金融保險業
288120150706 ,2015/7/6,2881,富邦金,61.9,62.4,61.5,61.5,12254,金融保險業
288120150703 ,2015/7/3,2881,富邦金,62,62.2,61,62.2,13516,金融保險業
288120150702 ,2015/7/2,2881,富邦金,61.2,62.2,61.1,61.8,18055,金融保險業
288120150701 ,2015/7/1,2881,富邦金,61.5,61.6,60.8,61.2,12518,金融保險業
288120150630 ,2015/6/30,2881,富邦金,60.2,61.4,60,61.4,34152,金融保險業
288120150629 ,2015/6/29,2881,富邦金,63.1,63.8,62.6,62.7,36981,金融保險業
288120150626 ,2015/6/26,2881,富邦金,65,65,64.2,64.5,16828,金融保險業
288120150625 ,2015/6/25,2881,富邦金,64.9,65.3,64.4,64.7,24571,金融保險業
288120150624 ,2015/6/24,2881,富邦金,64.8,65,63.7,64.5,16928,金融保險業
288120150623 ,2015/6/23,2881,富邦金,64,65.9,64,64.8,33399,金融保險業
288120150622 ,2015/6/22,2881,富邦金,62.2,64.2,62.2,63.6,22767,金融保險業
288120150618 ,2015/6/18,2881,富邦金,61.5,62.5,61.5,61.9,15568,金融保險業
288120150617 ,2015/6/17,2881,富邦金,62.8,62.9,61.6,61.8,22506,金融保險業
288120150616 ,2015/6/16,2881,富邦金,63.7,63.9,62.8,62.8,17591,金融保險業
288120150615 ,2015/6/15,2881,富邦金,63.4,64.2,63,63.6,21692,金融保險業
288120150612 ,2015/6/12,2881,富邦金,62.7,63.8,62.3,63,20590,金融保險業
288120150611 ,2015/6/11,2881,富邦金,63.1,63.1,62,62.6,14787,金融保險業
288120150610 ,2015/6/10,2881,富邦金,63,63.4,62.5,62.6,12318,金融保險業
288120150609 ,2015/6/9,2881,富邦金,63.2,63.6,62.4,62.4,16569,金融保險業
288120150608 ,2015/6/8,2881,富邦金,61.9,63.9,61.7,63.8,19759,金融保險業
288120150605 ,2015/6/5,2881,富邦金,62,63,61.2,62.7,20810,金融保險業
288120150604 ,2015/6/4,2881,富邦金,62,63.3,61.1,61.5,28474,金融保險業
288120150603 ,2015/6/3,2881,富邦金,63.2,63.4,62.5,62.5,12872,金融保險業
288120150602 ,2015/6/2,2881,富邦金,62.7,63.4,62.1,63.1,18514,金融保險業
288120150601 ,2015/6/1,2881,富邦金,62.2,63,62.2,62.7,14084,金融保險業
288120150529 ,2015/5/29,2881,富邦金,64,64,63.2,63.2,20405,金融保險業
288120150528 ,2015/5/28,2881,富邦金,65.1,65.1,63.8,64,20913,金融保險業
288120150527 ,2015/5/27,2881,富邦金,63.7,64.7,63.6,64.7,25351,金融保險業
288120150526 ,2015/5/26,2881,富邦金,63.9,64.5,63.2,63.4,13010,金融保險業
288120150525 ,2015/5/25,2881,富邦金,62.9,63.3,62.1,63.2,7764,金融保險業
288120150522 ,2015/5/22,2881,富邦金,63,63.5,62.6,62.8,16032,金融保險業
288120150521 ,2015/5/21,2881,富邦金,63.5,63.5,62.1,62.3,33308,金融保險業
288120150520 ,2015/5/20,2881,富邦金,65.3,65.4,64,64.4,18736,金融保險業
288120150519 ,2015/5/19,2881,富邦金,63.5,65.7,63.4,65,33814,金融保險業
288120150518 ,2015/5/18,2881,富邦金,63.7,63.7,62.3,62.9,20177,金融保險業
288120150515 ,2015/5/15,2881,富邦金,63.1,63.8,61.9,63.7,32692,金融保險業
288120150514 ,2015/5/14,2881,富邦金,66.5,66.5,62.8,63.1,46736,金融保險業
288120150513 ,2015/5/13,2881,富邦金,66,66.4,65.3,66.4,15117,金融保險業
288120150512 ,2015/5/12,2881,富邦金,65.5,66.3,64.8,66,20116,金融保險業
288120150511 ,2015/5/11,2881,富邦金,68.9,69,65.8,65.8,42251,金融保險業
288120150508 ,2015/5/8,2881,富邦金,65.6,66.8,65.3,66.4,25238,金融保險業
288120150507 ,2015/5/7,2881,富邦金,65.5,65.8,64.4,64.4,28706,金融保險業
288120150506 ,2015/5/6,2881,富邦金,66.3,66.8,65.2,66.3,26007,金融保險業
288120150505 ,2015/5/5,2881,富邦金,68,68.2,66.8,67.5,28353,金融保險業
288120150504 ,2015/5/4,2881,富邦金,66.8,68.3,66,68.2,36703,金融保險業
288120150430 ,2015/4/30,2881,富邦金,65.7,66.9,64.8,66.1,35619,金融保險業
288120150429 ,2015/4/29,2881,富邦金,65.9,67.7,65.2,65.7,49140,金融保險業
288120150428 ,2015/4/28,2881,富邦金,63.7,66.5,63,65.5,46829,金融保險業
288120150427 ,2015/4/27,2881,富邦金,61.6,64.2,61.2,63.7,48815,金融保險業
288120150424 ,2015/4/24,2881,富邦金,62.1,62.7,60.6,61.2,55003,金融保險業
288120150423 ,2015/4/23,2881,富邦金,58.1,61.7,58.1,61.7,69602,金融保險業
288120150422 ,2015/4/22,2881,富邦金,57,57.8,57,57.7,13564,金融保險業
288120150421 ,2015/4/21,2881,富邦金,57.5,57.5,56.9,57.3,10233,金融保險業
288120150420 ,2015/4/20,2881,富邦金,56.7,57.5,56.5,57.5,15193,金融保險業
288120150417 ,2015/4/17,2881,富邦金,57.2,57.2,56.7,56.8,9403,金融保險業
288120150416 ,2015/4/16,2881,富邦金,56.1,57.1,56,57,17673,金融保險業
288120150415 ,2015/4/15,2881,富邦金,56.8,57,55.7,56.1,21573,金融保險業
288120150414 ,2015/4/14,2881,富邦金,57,57.5,57,57.1,13401,金融保險業
288120150413 ,2015/4/13,2881,富邦金,57.5,57.6,57,57.4,10602,金融保險業
288120150410 ,2015/4/10,2881,富邦金,57.5,57.9,57.2,57.7,18321,金融保險業
288120150409 ,2015/4/9,2881,富邦金,56.9,57.7,56.5,57.2,15994,金融保險業
288120150408 ,2015/4/8,2881,富邦金,57.2,57.6,56.4,56.5,12001,金融保險業
288120150407 ,2015/4/7,2881,富邦金,57.8,57.9,56.8,57.2,10379,金融保險業
288120150402 ,2015/4/2,2881,富邦金,56,57.3,55.9,57.3,24500,金融保險業
288120150401 ,2015/4/1,2881,富邦金,56.1,56.1,55.5,55.5,14740,金融保險業
288120150331 ,2015/3/31,2881,富邦金,56.5,56.5,55.3,56.2,22110,金融保險業
288120150330 ,2015/3/30,2881,富邦金,55.7,56.4,55.6,55.8,16689,金融保險業
288120150327 ,2015/3/27,2881,富邦金,56.6,56.9,55.4,55.4,23194,金融保險業
288120150326 ,2015/3/26,2881,富邦金,56,57.2,55.8,57.2,16944,金融保險業
288120150325 ,2015/3/25,2881,富邦金,57.3,57.6,56.2,56.7,18009,金融保險業
288120150324 ,2015/3/24,2881,富邦金,57,57.6,56.7,57.5,16305,金融保險業
288120150323 ,2015/3/23,2881,富邦金,57.4,57.7,57,57,15504,金融保險業
288120150320 ,2015/3/20,2881,富邦金,57.2,58,57.2,57.7,13383,金融保險業
288120150319 ,2015/3/19,2881,富邦金,58,58.3,57.6,58,18252,金融保險業
288120150318 ,2015/3/18,2881,富邦金,56.5,58,56.4,58,21277,金融保險業
288120150317 ,2015/3/17,2881,富邦金,56.7,57.5,56.5,56.5,15403,金融保險業
288120150316 ,2015/3/16,2881,富邦金,56.8,57.6,56.3,56.6,16289,金融保險業
288120150313 ,2015/3/13,2881,富邦金,58.8,59.1,56.8,56.8,27728,金融保險業
288120150312 ,2015/3/12,2881,富邦金,58.8,59.1,58,58.5,23544,金融保險業
288120150311 ,2015/3/11,2881,富邦金,56.1,59.5,56.1,58.8,60186,金融保險業
288120150310 ,2015/3/10,2881,富邦金,55.6,56.9,55.2,56.6,23179,金融保險業
288120150309 ,2015/3/9,2881,富邦金,55.1,55.5,54.7,55,11852,金融保險業
288120150306 ,2015/3/6,2881,富邦金,54.4,55.4,54.1,55.4,11426,金融保險業
288120150305 ,2015/3/5,2881,富邦金,55,55.2,54.4,54.4,13506,金融保險業
288120150304 ,2015/3/4,2881,富邦金,54.7,55.5,54.6,55,12449,金融保險業
288120150303 ,2015/3/3,2881,富邦金,55.6,55.7,54.4,55.2,21407,金融保險業
288120150302 ,2015/3/2,2881,富邦金,56.4,56.8,55.2,55.9,19341,金融保險業
288120150226 ,2015/2/26,2881,富邦金,55.5,56.7,54.6,56,35889,金融保險業
288120150225 ,2015/2/25,2881,富邦金,55.9,55.9,55.1,55.5,16801,金融保險業
288120150224 ,2015/2/24,2881,富邦金,54.5,55.9,54.5,55.5,39185,金融保險業
288120150213 ,2015/2/13,2881,富邦金,53.1,53.5,52.9,53.5,16772,金融保險業
288120150212 ,2015/2/12,2881,富邦金,53.1,53.5,52.9,52.9,21668,金融保險業
288120150211 ,2015/2/11,2881,富邦金,52.8,53,52.3,52.7,24112,金融保險業
288120150210 ,2015/2/10,2881,富邦金,52,53.3,51.7,52.8,39202,金融保險業
288120150209 ,2015/2/9,2881,富邦金,52.4,52.4,51,51.3,9494,金融保險業
288120150206 ,2015/2/6,2881,富邦金,51.8,51.8,51.4,51.4,9896,金融保險業
288120150205 ,2015/2/5,2881,富邦金,51.5,51.7,51.3,51.7,14303,金融保險業
288120150204 ,2015/2/4,2881,富邦金,51.2,51.7,50.8,51.5,26127,金融保險業
288120150203 ,2015/2/3,2881,富邦金,50.6,51,50.3,50.3,10498,金融保險業
288120150202 ,2015/2/2,2881,富邦金,50.5,50.5,50,50.3,9685,金融保險業
288120150130 ,2015/1/30,2881,富邦金,51.2,51.5,50.3,50.3,13883,金融保險業
288120150129 ,2015/1/29,2881,富邦金,51.3,51.3,50.6,51.1,12209,金融保險業
288120150128 ,2015/1/28,2881,富邦金,51.2,51.6,51,51.3,12652,金融保險業
288120150127 ,2015/1/27,2881,富邦金,51.2,51.5,50.8,51.5,18528,金融保險業
288120150126 ,2015/1/26,2881,富邦金,51.1,51.1,50.4,50.7,9395,金融保險業
288120150123 ,2015/1/23,2881,富邦金,51.5,52,50.7,50.8,31102,金融保險業
288120150122 ,2015/1/22,2881,富邦金,50.4,50.9,50.4,50.9,18114,金融保險業
288120150121 ,2015/1/21,2881,富邦金,50,50.2,49.75,50.2,12544,金融保險業
288120150120 ,2015/1/20,2881,富邦金,49.4,49.8,49,49.65,10224,金融保險業
288120150119 ,2015/1/19,2881,富邦金,49.3,49.7,48.95,49.25,8872,金融保險業
288120150116 ,2015/1/16,2881,富邦金,49.3,49.6,48.6,49.3,18760,金融保險業
288120150115 ,2015/1/15,2881,富邦金,49.85,50.1,49.35,49.6,10611,金融保險業
288120150114 ,2015/1/14,2881,富邦金,50.5,50.6,49.6,49.85,15628,金融保險業
288120150113 ,2015/1/13,2881,富邦金,49.25,50.4,49.25,50.3,14530,金融保險業
288120150112 ,2015/1/12,2881,富邦金,49.35,49.6,49.1,49.15,5424,金融保險業
288120150109 ,2015/1/9,2881,富邦金,50.3,50.4,49.55,49.65,12295,金融保險業
288120150108 ,2015/1/8,2881,富邦金,49.6,49.9,49.3,49.9,9389,金融保險業
288120150107 ,2015/1/7,2881,富邦金,48.5,49.4,48.45,49,14051,金融保險業
288120150106 ,2015/1/6,2881,富邦金,49.4,49.4,48.1,48.5,27324,金融保險業
288120150105 ,2015/1/5,2881,富邦金,50.1,50.4,49.5,50.4,11530,金融保險業
288120141231 ,2014/12/31,2881,富邦金,50.6,50.9,50.4,50.7,7016,金融保險業
288120141230 ,2014/12/30,2881,富邦金,50.8,51,50.7,50.9,10753,金融保險業
288120141229 ,2014/12/29,2881,富邦金,50.5,50.8,50.1,50.7,10330,金融保險業
288120141227 ,2014/12/27,2881,富邦金,50.4,50.5,50.1,50.4,4774,金融保險業
288120141226 ,2014/12/26,2881,富邦金,50,50.4,49.95,50.3,5277,金融保險業
288120141225 ,2014/12/25,2881,富邦金,50.2,50.3,49.9,49.95,5422,金融保險業
288120141224 ,2014/12/24,2881,富邦金,49.9,50.2,49.7,50.2,8291,金融保險業
288120141223 ,2014/12/23,2881,富邦金,49.8,49.95,49.6,49.95,10948,金融保險業
288120141222 ,2014/12/22,2881,富邦金,49,49.45,48.9,49.45,9620,金融保險業
288120141219 ,2014/12/19,2881,富邦金,48.8,48.85,48.35,48.5,11899,金融保險業
288120141218 ,2014/12/18,2881,富邦金,48,48.25,47.6,47.75,19039,金融保險業
288120141217 ,2014/12/17,2881,富邦金,48.7,49,47.6,47.7,26270,金融保險業
288120141216 ,2014/12/16,2881,富邦金,48.75,49.5,48.7,48.7,10933,金融保險業
288120141215 ,2014/12/15,2881,富邦金,49,49.4,48.85,49.2,11263,金融保險業
288120141212 ,2014/12/12,2881,富邦金,49.9,49.95,49.5,49.75,9480,金融保險業
288120141211 ,2014/12/11,2881,富邦金,49.6,49.95,49.3,49.85,11638,金融保險業
288120141210 ,2014/12/10,2881,富邦金,50.3,50.5,49.5,49.95,19465,金融保險業
288120141209 ,2014/12/9,2881,富邦金,51.1,51.1,50.3,50.4,9875,金融保險業
288120141208 ,2014/12/8,2881,富邦金,50.7,51.2,50.1,51.2,16696,金融保險業
288120141205 ,2014/12/5,2881,富邦金,50.4,50.6,50.1,50.5,12879,金融保險業
288120141204 ,2014/12/4,2881,富邦金,49.9,50.4,49.8,50.3,15247,金融保險業
288120141203 ,2014/12/3,2881,富邦金,48.7,49.75,48.25,49.75,22226,金融保險業
288120141202 ,2014/12/2,2881,富邦金,49.35,49.35,47.5,48.25,34813,金融保險業
288120141201 ,2014/12/1,2881,富邦金,49.6,50.3,49.2,49.35,27668,金融保險業
288120141128 ,2014/11/28,2881,富邦金,50.8,50.8,50.5,50.7,12564,金融保險業
288120141127 ,2014/11/27,2881,富邦金,50.6,50.9,50.1,50.2,13170,金融保險業
288120141126 ,2014/11/26,2881,富邦金,50.7,50.8,50.3,50.5,8155,金融保險業
288120141125 ,2014/11/25,2881,富邦金,50.9,50.9,50.4,50.4,8804,金融保險業
288120141124 ,2014/11/24,2881,富邦金,51,51,50.6,50.9,10578,金融保險業
288120141121 ,2014/11/21,2881,富邦金,50.8,50.9,50.4,50.4,10417,金融保險業
288120141120 ,2014/11/20,2881,富邦金,50.3,50.8,50.2,50.8,12420,金融保險業
288120141119 ,2014/11/19,2881,富邦金,50,50.6,49.5,50.2,18537,金融保險業
288120141118 ,2014/11/18,2881,富邦金,49.85,50.3,49.2,49.8,11529,金融保險業
288120141117 ,2014/11/17,2881,富邦金,50.8,50.8,49.85,49.85,16288,金融保險業
288120141114 ,2014/11/14,2881,富邦金,50.8,51.1,50.3,50.8,8905,金融保險業
288120141113 ,2014/11/13,2881,富邦金,50.1,50.8,50,50.8,8840,金融保險業
288120141112 ,2014/11/12,2881,富邦金,51.2,51.2,49.85,50.1,14806,金融保險業
288120141111 ,2014/11/11,2881,富邦金,51.7,51.8,51.1,51.3,10312,金融保險業
288120141110 ,2014/11/10,2881,富邦金,50.2,51.9,50.2,51.4,20178,金融保險業
288120141107 ,2014/11/7,2881,富邦金,50.3,50.7,50.2,50.4,6827,金融保險業
288120141106 ,2014/11/6,2881,富邦金,50.8,51,50.3,50.3,7334,金融保險業
288120141105 ,2014/11/5,2881,富邦金,51,51.3,50.7,50.8,8894,金融保險業
288120141104 ,2014/11/4,2881,富邦金,51.6,51.8,50.9,51,13620,金融保險業
288120141103 ,2014/11/3,2881,富邦金,51.6,51.6,50.7,51.3,10854,金融保險業
288120141031 ,2014/10/31,2881,富邦金,51.5,51.6,50.7,51.4,18367,金融保險業
288120141030 ,2014/10/30,2881,富邦金,50.8,51,50.3,50.9,16942,金融保險業
288120141029 ,2014/10/29,2881,富邦金,51,51.7,50.3,51.2,38743,金融保險業
288120141028 ,2014/10/28,2881,富邦金,49.1,50.8,49.1,50.8,48354,金融保險業
288120141027 ,2014/10/27,2881,富邦金,48.1,48.7,48.1,48.6,11133,金融保險業
288120141024 ,2014/10/24,2881,富邦金,48,48.3,47.7,48.05,9151,金融保險業
288120141023 ,2014/10/23,2881,富邦金,47.75,48.4,47.7,48.3,9916,金融保險業
288120141022 ,2014/10/22,2881,富邦金,48,48.2,47.6,47.75,15857,金融保險業
288120141021 ,2014/10/21,2881,富邦金,47.35,47.6,47,47.45,6801,金融保險業
288120141020 ,2014/10/20,2881,富邦金,47.2,47.35,46.5,47.3,20347,金融保險業
288120141017 ,2014/10/17,2881,富邦金,48.3,48.4,46.3,46.4,26220,金融保險業
288120141016 ,2014/10/16,2881,富邦金,48.15,48.6,47.85,48,26780,金融保險業
288120141015 ,2014/10/15,2881,富邦金,49.3,49.3,48.4,48.75,22382,金融保險業
288120141014 ,2014/10/14,2881,富邦金,48.2,49.3,48.1,49.3,20648,金融保險業
288120141013 ,2014/10/13,2881,富邦金,48.25,49,48.2,48.4,24990,金融保險業
288120141009 ,2014/10/9,2881,富邦金,49,49.5,48.9,49.35,25555,金融保險業
288120141008 ,2014/10/8,2881,富邦金,47.8,48.6,47.7,48,15519,金融保險業
288120141007 ,2014/10/7,2881,富邦金,47.75,48.2,47.4,48.2,19878,金融保險業
288120141006 ,2014/10/6,2881,富邦金,48.1,48.15,47.6,47.8,15943,金融保險業
288120141003 ,2014/10/3,2881,富邦金,47,48.1,46.7,48.05,16596,金融保險業
288120141002 ,2014/10/2,2881,富邦金,46.4,47.05,46.05,46.6,12313,金融保險業
288120141001 ,2014/10/1,2881,富邦金,46.7,47.1,46.25,46.5,11202,金融保險業
288120140930 ,2014/9/30,2881,富邦金,46.75,46.75,45.6,46.7,22579,金融保險業
288120140929 ,2014/9/29,2881,富邦金,46.5,46.8,46.4,46.7,22324,金融保險業
288120140926 ,2014/9/26,2881,富邦金,46.8,47.15,46.3,46.5,29001,金融保險業
288120140925 ,2014/9/25,2881,富邦金,48.15,48.3,47.2,47.45,27032,金融保險業
288120140924 ,2014/9/24,2881,富邦金,48.2,48.6,48,48.15,13722,金融保險業
288120140923 ,2014/9/23,2881,富邦金,49.1,49.1,48.2,48.2,13329,金融保險業
288120140922 ,2014/9/22,2881,富邦金,49.1,49.5,48.35,49.05,13279,金融保險業
288120140919 ,2014/9/19,2881,富邦金,49.25,49.6,48.9,49.15,14322,金融保險業
288120140918 ,2014/9/18,2881,富邦金,48.5,49.1,48.45,49,9999,金融保險業
288120140917 ,2014/9/17,2881,富邦金,48.5,49.1,48.35,48.45,16382,金融保險業
288120140916 ,2014/9/16,2881,富邦金,48.85,48.85,48.3,48.3,8609,金融保險業
288120140915 ,2014/9/15,2881,富邦金,48.6,49.05,48.2,48.5,13343,金融保險業
288120140912 ,2014/9/12,2881,富邦金,49.6,49.6,48.9,49,12041,金融保險業
288120140911 ,2014/9/11,2881,富邦金,50.2,50.2,49.5,49.6,13677,金融保險業
288120140910 ,2014/9/10,2881,富邦金,50.6,50.7,49.8,50,18013,金融保險業
288120140909 ,2014/9/9,2881,富邦金,50.2,50.8,50.1,50.2,14011,金融保險業
288120140905 ,2014/9/5,2881,富邦金,50,50,49.6,49.85,9580,金融保險業
288120140904 ,2014/9/4,2881,富邦金,49.9,49.95,49.6,49.9,11695,金融保險業
288120140903 ,2014/9/3,2881,富邦金,49.4,50,49.1,50,22468,金融保險業
288120140902 ,2014/9/2,2881,富邦金,49.1,49.3,48.75,48.95,7169,金融保險業
288120140901 ,2014/9/1,2881,富邦金,49,49.5,48.95,49.4,8916,金融保險業
288120140829 ,2014/8/29,2881,富邦金,49.15,49.3,48.8,48.8,14443,金融保險業
